dataset,source,source_type,relation,target,target_type,weight,support_documents,first_year,last_year
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,environment_associated_with_toxin,salinity,ENV_FACTOR,6,STX_DOC_000062;STX_DOC_000125;STX_DOC_000567;STX_DOC_000572;STX_DOC_000856;STX_DOC_001342,1978.0,2015.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,environment_associated_with_toxin,temperature,ENV_FACTOR,7,STX_DOC_000125;STX_DOC_000213;STX_DOC_000279;STX_DOC_000437;STX_DOC_000442;STX_DOC_000567;STX_DOC_000875,1995.0,2015.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,environment_associated_with_toxin,warming,ENV_FACTOR,1,STX_DOC_000125,2015.0,2015.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,gene_associated_with_toxin,sxt_genes,SXT_GENE,2,STX_DOC_000212;STX_DOC_000577,2008.0,2015.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,gene_associated_with_toxin,sxta,SXT_GENE,10,STX_DOC_000007;STX_DOC_000022;STX_DOC_000024;STX_DOC_000068;STX_DOC_000070;STX_DOC_000072;STX_DOC_000093;STX_DOC_000186;STX_DOC_000213;STX_DOC_000430,2009.0,2015.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,gene_associated_with_toxin,sxtb,SXT_GENE,1,STX_DOC_000068,2013.0,2013.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,gene_associated_with_toxin,sxtd,SXT_GENE,1,STX_DOC_000007,2015.0,2015.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,gene_associated_with_toxin,sxtg,SXT_GENE,2,STX_DOC_000024;STX_DOC_000068,2013.0,2014.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,gene_associated_with_toxin,sxti,SXT_GENE,1,STX_DOC_000022,2012.0,2012.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,gene_associated_with_toxin,sxtu,SXT_GENE,1,STX_DOC_000007,2015.0,2015.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,method_associated_with_toxin,biosensor,DETECTION_METHOD,1,STX_DOC_000844,2011.0,2011.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,method_associated_with_toxin,chemical_analysis,DETECTION_METHOD,1,STX_DOC_000971,2000.0,2000.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,method_associated_with_toxin,elisa,DETECTION_METHOD,4,STX_DOC_000287;STX_DOC_000288;STX_DOC_000290;STX_DOC_000292,2006.0,2008.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,method_associated_with_toxin,hplc,DETECTION_METHOD,44,STX_DOC_000035;STX_DOC_000036;STX_DOC_000062;STX_DOC_000081;STX_DOC_000083;STX_DOC_000095;STX_DOC_000096;STX_DOC_000116;STX_DOC_000151;STX_DOC_000169;STX_DOC_000192;STX_DOC_000196;STX_DOC_000211;STX_DOC_000250;STX_DOC_000286;STX_DOC_000287;STX_DOC_000288;STX_DOC_000290;STX_DOC_000292;STX_DOC_000293;STX_DOC_000347;STX_DOC_000351;STX_DOC_000375;STX_DOC_000390;STX_DOC_000393;STX_DOC_000429;STX_DOC_000514;STX_DOC_000517;STX_DOC_000576;STX_DOC_000588;STX_DOC_000589;STX_DOC_000599;STX_DOC_000600;STX_DOC_000601;STX_DOC_000671;STX_DOC_000676;STX_DOC_000677;STX_DOC_000844;STX_DOC_000853;STX_DOC_000868;STX_DOC_001088;STX_DOC_001198;STX_DOC_001283;STX_DOC_001743,1988.0,2015.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,method_associated_with_toxin,lc_ms,DETECTION_METHOD,8,STX_DOC_000007;STX_DOC_000286;STX_DOC_000290;STX_DOC_000292;STX_DOC_000507;STX_DOC_000509;STX_DOC_000572;STX_DOC_001740,2003.0,2015.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,method_associated_with_toxin,lc_ms_ms,DETECTION_METHOD,1,STX_DOC_000007,2015.0,2015.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,method_associated_with_toxin,liquid_chromatography,DETECTION_METHOD,7,STX_DOC_000060;STX_DOC_000286;STX_DOC_000517;STX_DOC_000560;STX_DOC_000982;STX_DOC_000984;STX_DOC_001740,1992.0,2015.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,method_associated_with_toxin,mass_spectrometry,DETECTION_METHOD,16,STX_DOC_000007;STX_DOC_000060;STX_DOC_000096;STX_DOC_000187;STX_DOC_000286;STX_DOC_000290;STX_DOC_000292;STX_DOC_000486;STX_DOC_000560;STX_DOC_000572;STX_DOC_000599;STX_DOC_000600;STX_DOC_000658;STX_DOC_000982;STX_DOC_000984;STX_DOC_001740,1992.0,2015.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,method_associated_with_toxin,mouse_bioassay,DETECTION_METHOD,26,STX_DOC_000081;STX_DOC_000096;STX_DOC_000127;STX_DOC_000151;STX_DOC_000250;STX_DOC_000290;STX_DOC_000292;STX_DOC_000581;STX_DOC_000588;STX_DOC_000589;STX_DOC_000676;STX_DOC_000765;STX_DOC_000770;STX_DOC_000844;STX_DOC_000860;STX_DOC_000868;STX_DOC_000882;STX_DOC_000958;STX_DOC_000971;STX_DOC_001198;STX_DOC_001203;STX_DOC_001283;STX_DOC_001401;STX_DOC_001491;STX_DOC_001737;STX_DOC_001743,1978.0,2014.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,process_associated_with_toxin,biosynthesis,BIOLOGICAL_PROCESS,12,STX_DOC_000022;STX_DOC_000024;STX_DOC_000061;STX_DOC_000070;STX_DOC_000072;STX_DOC_000093;STX_DOC_000184;STX_DOC_000329;STX_DOC_000379;STX_DOC_000497;STX_DOC_000577;STX_DOC_000971,2000.0,2014.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,process_associated_with_toxin,bloom_dynamics,BIOLOGICAL_PROCESS,1,STX_DOC_001094,1997.0,1997.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,process_associated_with_toxin,evolution,BIOLOGICAL_PROCESS,9,STX_DOC_000061;STX_DOC_000068;STX_DOC_000081;STX_DOC_000093;STX_DOC_000184;STX_DOC_000250;STX_DOC_000379;STX_DOC_000877;STX_DOC_000880,1991.0,2014.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,process_associated_with_toxin,expression,BIOLOGICAL_PROCESS,13,STX_DOC_000007;STX_DOC_000024;STX_DOC_000072;STX_DOC_000093;STX_DOC_000184;STX_DOC_000329;STX_DOC_000385;STX_DOC_000435;STX_DOC_000583;STX_DOC_000584;STX_DOC_000731;STX_DOC_000941;STX_DOC_000955,2005.0,2015.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,process_associated_with_toxin,gene_expression,BIOLOGICAL_PROCESS,7,STX_DOC_000024;STX_DOC_000093;STX_DOC_000184;STX_DOC_000385;STX_DOC_000435;STX_DOC_000731;STX_DOC_000941,2009.0,2014.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,process_associated_with_toxin,harmful_algal_bloom,BIOLOGICAL_PROCESS,3,STX_DOC_000329;STX_DOC_000442;STX_DOC_001202,1997.0,2005.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,process_associated_with_toxin,horizontal_gene_transfer,BIOLOGICAL_PROCESS,3,STX_DOC_000061;STX_DOC_000379;STX_DOC_000577,2008.0,2013.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,process_associated_with_toxin,phylogenetic,BIOLOGICAL_PROCESS,15,STX_DOC_000022;STX_DOC_000061;STX_DOC_000169;STX_DOC_000187;STX_DOC_000211;STX_DOC_000331;STX_DOC_000335;STX_DOC_000490;STX_DOC_000491;STX_DOC_000577;STX_DOC_000583;STX_DOC_000584;STX_DOC_000829;STX_DOC_000847;STX_DOC_001320,2004.0,2015.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,process_associated_with_toxin,phylogeny,BIOLOGICAL_PROCESS,6,STX_DOC_000022;STX_DOC_000061;STX_DOC_000211;STX_DOC_000429;STX_DOC_000577;STX_DOC_000967,2003.0,2015.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,process_associated_with_toxin,regulation,BIOLOGICAL_PROCESS,7,STX_DOC_000093;STX_DOC_000184;STX_DOC_000385;STX_DOC_000435;STX_DOC_000497;STX_DOC_000939;STX_DOC_001283,2009.0,2014.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,process_associated_with_toxin,resting_cyst,BIOLOGICAL_PROCESS,1,STX_DOC_000347,1996.0,1996.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,process_associated_with_toxin,saxitoxin_biosynthesis,BIOLOGICAL_PROCESS,6,STX_DOC_000022;STX_DOC_000070;STX_DOC_000072;STX_DOC_000093;STX_DOC_000379;STX_DOC_000577,2008.0,2014.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,process_associated_with_toxin,toxicity,BIOLOGICAL_PROCESS,67,STX_DOC_000009;STX_DOC_000035;STX_DOC_000036;STX_DOC_000045;STX_DOC_000062;STX_DOC_000078;STX_DOC_000081;STX_DOC_000096;STX_DOC_000125;STX_DOC_000127;STX_DOC_000129;STX_DOC_000147;STX_DOC_000149;STX_DOC_000150;STX_DOC_000169;STX_DOC_000187;STX_DOC_000196;STX_DOC_000248;STX_DOC_000250;STX_DOC_000293;STX_DOC_000331;STX_DOC_000335;STX_DOC_000347;STX_DOC_000375;STX_DOC_000393;STX_DOC_000428;STX_DOC_000430;STX_DOC_000490;STX_DOC_000491;STX_DOC_000497;STX_DOC_000508;STX_DOC_000518;STX_DOC_000561;STX_DOC_000568;STX_DOC_000572;STX_DOC_000581;STX_DOC_000588;STX_DOC_000589;STX_DOC_000590;STX_DOC_000660;STX_DOC_000671;STX_DOC_000675;STX_DOC_000677;STX_DOC_000765;STX_DOC_000770;STX_DOC_000847;STX_DOC_000856;STX_DOC_000863;STX_DOC_000867;STX_DOC_000868;STX_DOC_000875;STX_DOC_000878;STX_DOC_000939;STX_DOC_000958;STX_DOC_000960;STX_DOC_000971;STX_DOC_001080;STX_DOC_001101;STX_DOC_001198;STX_DOC_001283;STX_DOC_001342;STX_DOC_001732;STX_DOC_001734;STX_DOC_001736;STX_DOC_001737;STX_DOC_001743;STX_DOC_001747,1978.0,2015.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,process_associated_with_toxin,toxin_biosynthesis,BIOLOGICAL_PROCESS,3,STX_DOC_000061;STX_DOC_000329;STX_DOC_000497,2005.0,2010.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,process_associated_with_toxin,toxin_production,BIOLOGICAL_PROCESS,20,STX_DOC_000024;STX_DOC_000062;STX_DOC_000083;STX_DOC_000125;STX_DOC_000152;STX_DOC_000184;STX_DOC_000185;STX_DOC_000187;STX_DOC_000289;STX_DOC_000351;STX_DOC_000385;STX_DOC_000437;STX_DOC_000497;STX_DOC_000572;STX_DOC_000588;STX_DOC_000589;STX_DOC_000759;STX_DOC_000847;STX_DOC_000872;STX_DOC_001181,1988.0,2015.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,process_associated_with_toxin,transcription,BIOLOGICAL_PROCESS,3,STX_DOC_000093;STX_DOC_000643;STX_DOC_000731,2013.0,2015.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,process_associated_with_toxin,transcriptome,BIOLOGICAL_PROCESS,4,STX_DOC_000068;STX_DOC_000186;STX_DOC_000435;STX_DOC_000941,2009.0,2014.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,process_associated_with_toxin,transcriptomic,BIOLOGICAL_PROCESS,3,STX_DOC_000184;STX_DOC_000435;STX_DOC_000939,2009.0,2014.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,alexandrium,DINO_TAXON,135,STX_DOC_000009;STX_DOC_000022;STX_DOC_000024;STX_DOC_000035;STX_DOC_000036;STX_DOC_000062;STX_DOC_000070;STX_DOC_000078;STX_DOC_000081;STX_DOC_000083;STX_DOC_000093;STX_DOC_000095;STX_DOC_000125;STX_DOC_000127;STX_DOC_000129;STX_DOC_000147;STX_DOC_000149;STX_DOC_000150;STX_DOC_000151;STX_DOC_000152;STX_DOC_000169;STX_DOC_000184;STX_DOC_000186;STX_DOC_000187;STX_DOC_000188;STX_DOC_000192;STX_DOC_000196;STX_DOC_000211;STX_DOC_000212;STX_DOC_000213;STX_DOC_000250;STX_DOC_000277;STX_DOC_000279;STX_DOC_000287;STX_DOC_000288;STX_DOC_000289;STX_DOC_000293;STX_DOC_000317;STX_DOC_000321;STX_DOC_000329;STX_DOC_000331;STX_DOC_000347;STX_DOC_000351;STX_DOC_000375;STX_DOC_000385;STX_DOC_000390;STX_DOC_000391;STX_DOC_000392;STX_DOC_000429;STX_DOC_000430;STX_DOC_000434;STX_DOC_000435;STX_DOC_000437;STX_DOC_000442;STX_DOC_000486;STX_DOC_000497;STX_DOC_000508;STX_DOC_000510;STX_DOC_000511;STX_DOC_000514;STX_DOC_000516;STX_DOC_000517;STX_DOC_000518;STX_DOC_000561;STX_DOC_000567;STX_DOC_000568;STX_DOC_000572;STX_DOC_000576;STX_DOC_000583;STX_DOC_000584;STX_DOC_000588;STX_DOC_000589;STX_DOC_000590;STX_DOC_000599;STX_DOC_000600;STX_DOC_000643;STX_DOC_000649;STX_DOC_000656;STX_DOC_000658;STX_DOC_000659;STX_DOC_000660;STX_DOC_000665;STX_DOC_000671;STX_DOC_000675;STX_DOC_000676;STX_DOC_000677;STX_DOC_000731;STX_DOC_000755;STX_DOC_000758;STX_DOC_000759;STX_DOC_000760;STX_DOC_000765;STX_DOC_000829;STX_DOC_000830;STX_DOC_000872;STX_DOC_000874;STX_DOC_000939;STX_DOC_000940;STX_DOC_000941;STX_DOC_000955;STX_DOC_000958;STX_DOC_000965;STX_DOC_000967;STX_DOC_000974;STX_DOC_000977;STX_DOC_000978;STX_DOC_000982;STX_DOC_000984;STX_DOC_001049;STX_DOC_001052;STX_DOC_001056;STX_DOC_001067;STX_DOC_001077;STX_DOC_001080;STX_DOC_001085;STX_DOC_001086;STX_DOC_001088;STX_DOC_001089;STX_DOC_001092;STX_DOC_001094;STX_DOC_001095;STX_DOC_001181;STX_DOC_001198;STX_DOC_001202;STX_DOC_001203;STX_DOC_001282;STX_DOC_001283;STX_DOC_001297;STX_DOC_001313;STX_DOC_001320;STX_DOC_001401;STX_DOC_001442;STX_DOC_001734;STX_DOC_001736;STX_DOC_001740,1988.0,2015.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,alexandrium_catenella,DINO_TAXON,15,STX_DOC_000093;STX_DOC_000095;STX_DOC_000152;STX_DOC_000351;STX_DOC_000583;STX_DOC_000584;STX_DOC_000588;STX_DOC_000589;STX_DOC_000758;STX_DOC_000874;STX_DOC_000977;STX_DOC_000978;STX_DOC_001056;STX_DOC_001181;STX_DOC_001282,1988.0,2014.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,alexandrium_fundyense,DINO_TAXON,11,STX_DOC_000093;STX_DOC_000129;STX_DOC_000186;STX_DOC_000196;STX_DOC_000391;STX_DOC_000508;STX_DOC_000516;STX_DOC_000561;STX_DOC_001049;STX_DOC_001086;STX_DOC_001736,1990.0,2015.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,alexandrium_minutum,DINO_TAXON,31,STX_DOC_000024;STX_DOC_000081;STX_DOC_000147;STX_DOC_000149;STX_DOC_000150;STX_DOC_000169;STX_DOC_000188;STX_DOC_000192;STX_DOC_000213;STX_DOC_000250;STX_DOC_000279;STX_DOC_000289;STX_DOC_000293;STX_DOC_000329;STX_DOC_000351;STX_DOC_000385;STX_DOC_000435;STX_DOC_000437;STX_DOC_000497;STX_DOC_000510;STX_DOC_000518;STX_DOC_000568;STX_DOC_000576;STX_DOC_000659;STX_DOC_000759;STX_DOC_000872;STX_DOC_000940;STX_DOC_000941;STX_DOC_000974;STX_DOC_001077;STX_DOC_001089,1988.0,2015.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,alexandrium_ostenfeldii,DINO_TAXON,9,STX_DOC_000125;STX_DOC_000211;STX_DOC_000277;STX_DOC_000347;STX_DOC_000375;STX_DOC_000486;STX_DOC_000568;STX_DOC_000572;STX_DOC_001740,1996.0,2015.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,alexandrium_tamarense,DINO_TAXON,38,STX_DOC_000035;STX_DOC_000036;STX_DOC_000062;STX_DOC_000078;STX_DOC_000127;STX_DOC_000184;STX_DOC_000187;STX_DOC_000192;STX_DOC_000317;STX_DOC_000321;STX_DOC_000331;STX_DOC_000385;STX_DOC_000429;STX_DOC_000430;STX_DOC_000442;STX_DOC_000497;STX_DOC_000508;STX_DOC_000514;STX_DOC_000590;STX_DOC_000656;STX_DOC_000658;STX_DOC_000660;STX_DOC_000675;STX_DOC_000755;STX_DOC_000758;STX_DOC_000760;STX_DOC_000829;STX_DOC_000939;STX_DOC_000955;STX_DOC_000958;STX_DOC_000965;STX_DOC_001067;STX_DOC_001080;STX_DOC_001085;STX_DOC_001095;STX_DOC_001203;STX_DOC_001297;STX_DOC_001313,1994.0,2015.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,alexandrium_tamiyavanichii,DINO_TAXON,3,STX_DOC_000070;STX_DOC_000293;STX_DOC_000437,2006.0,2012.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,anabaena,CYANO_TAXON,3,STX_DOC_000009;STX_DOC_000061;STX_DOC_000072,2009.0,2010.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,aphanizomenon,CYANO_TAXON,4,STX_DOC_000009;STX_DOC_000061;STX_DOC_000599;STX_DOC_000600,1994.0,2010.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,cyanobacteria,CYANO_TAXON,37,STX_DOC_000007;STX_DOC_000009;STX_DOC_000022;STX_DOC_000061;STX_DOC_000068;STX_DOC_000070;STX_DOC_000072;STX_DOC_000116;STX_DOC_000185;STX_DOC_000186;STX_DOC_000192;STX_DOC_000277;STX_DOC_000281;STX_DOC_000379;STX_DOC_000385;STX_DOC_000435;STX_DOC_000490;STX_DOC_000491;STX_DOC_000577;STX_DOC_000579;STX_DOC_000580;STX_DOC_000599;STX_DOC_000600;STX_DOC_000830;STX_DOC_000856;STX_DOC_000971;STX_DOC_001737,1994.0,2015.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,cylindrospermopsis,CYANO_TAXON,5,STX_DOC_000007;STX_DOC_000009;STX_DOC_000072;STX_DOC_000490;STX_DOC_000491,2009.0,2015.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,dinoflagellate,DINO_TAXON,232,STX_DOC_000007;STX_DOC_000009;STX_DOC_000022;STX_DOC_000024;STX_DOC_000035;STX_DOC_000036;STX_DOC_000045;STX_DOC_000060;STX_DOC_000061;STX_DOC_000062;STX_DOC_000068;STX_DOC_000070;STX_DOC_000072;STX_DOC_000083;STX_DOC_000093;STX_DOC_000095;STX_DOC_000096;STX_DOC_000099;STX_DOC_000116;STX_DOC_000125;STX_DOC_000127;STX_DOC_000129;STX_DOC_000146;STX_DOC_000147;STX_DOC_000149;STX_DOC_000150;STX_DOC_000151;STX_DOC_000152;STX_DOC_000153;STX_DOC_000184;STX_DOC_000185;STX_DOC_000186;STX_DOC_000188;STX_DOC_000192;STX_DOC_000196;STX_DOC_000211;STX_DOC_000212;STX_DOC_000213;STX_DOC_000250;STX_DOC_000252;STX_DOC_000277;STX_DOC_000279;STX_DOC_000281;STX_DOC_000289;STX_DOC_000290;STX_DOC_000292;STX_DOC_000293;STX_DOC_000317;STX_DOC_000329;STX_DOC_000331;STX_DOC_000335;STX_DOC_000347;STX_DOC_000351;STX_DOC_000375;STX_DOC_000379;STX_DOC_000385;STX_DOC_000391;STX_DOC_000393;STX_DOC_000428;STX_DOC_000430;STX_DOC_000434;STX_DOC_000435;STX_DOC_000437;STX_DOC_000442;STX_DOC_000486;STX_DOC_000490;STX_DOC_000491;STX_DOC_000497;STX_DOC_000507;STX_DOC_000508;STX_DOC_000509;STX_DOC_000510;STX_DOC_000511;STX_DOC_000514;STX_DOC_000516;STX_DOC_000517;STX_DOC_000518;STX_DOC_000520;STX_DOC_000560;STX_DOC_000561;STX_DOC_000566;STX_DOC_000567;STX_DOC_000572;STX_DOC_000576;STX_DOC_000577;STX_DOC_000579;STX_DOC_000580;STX_DOC_000583;STX_DOC_000584;STX_DOC_000588;STX_DOC_000589;STX_DOC_000590;STX_DOC_000593;STX_DOC_000594;STX_DOC_000596;STX_DOC_000599;STX_DOC_000600;STX_DOC_000601;STX_DOC_000643;STX_DOC_000649;STX_DOC_000658;STX_DOC_000661;STX_DOC_000662;STX_DOC_000665;STX_DOC_000671;STX_DOC_000676;STX_DOC_000677;STX_DOC_000726;STX_DOC_000755;STX_DOC_000758;STX_DOC_000759;STX_DOC_000760;STX_DOC_000764;STX_DOC_000765;STX_DOC_000770;STX_DOC_000771;STX_DOC_000772;STX_DOC_000829;STX_DOC_000830;STX_DOC_000842;STX_DOC_000844;STX_DOC_000846;STX_DOC_000847;STX_DOC_000856;STX_DOC_000858;STX_DOC_000860;STX_DOC_000863;STX_DOC_000867;STX_DOC_000868;STX_DOC_000869;STX_DOC_000872;STX_DOC_000874;STX_DOC_000875;STX_DOC_000877;STX_DOC_000878;STX_DOC_000879;STX_DOC_000880;STX_DOC_000881;STX_DOC_000882;STX_DOC_000940;STX_DOC_000941;STX_DOC_000955;STX_DOC_000965;STX_DOC_000967;STX_DOC_000968;STX_DOC_000969;STX_DOC_000971;STX_DOC_000982;STX_DOC_000984;STX_DOC_000987;STX_DOC_000988;STX_DOC_001049;STX_DOC_001052;STX_DOC_001056;STX_DOC_001067;STX_DOC_001080;STX_DOC_001085;STX_DOC_001086;STX_DOC_001088;STX_DOC_001089;STX_DOC_001092;STX_DOC_001094;STX_DOC_001095;STX_DOC_001097;STX_DOC_001101;STX_DOC_001106;STX_DOC_001198;STX_DOC_001201;STX_DOC_001202;STX_DOC_001204;STX_DOC_001205;STX_DOC_001209;STX_DOC_001210;STX_DOC_001215;STX_DOC_001303;STX_DOC_001304;STX_DOC_001320;STX_DOC_001342;STX_DOC_001480;STX_DOC_001491;STX_DOC_001494;STX_DOC_001496;STX_DOC_001502;STX_DOC_001503;STX_DOC_001506;STX_DOC_001509;STX_DOC_001739;STX_DOC_001740,1976.0,2015.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,gymnodinium,DINO_TAXON,33,STX_DOC_000009;STX_DOC_000035;STX_DOC_000036;STX_DOC_000060;STX_DOC_000096;STX_DOC_000116;STX_DOC_000127;STX_DOC_000146;STX_DOC_000151;STX_DOC_000188;STX_DOC_000248;STX_DOC_000250;STX_DOC_000286;STX_DOC_000335;STX_DOC_000351;STX_DOC_000375;STX_DOC_000393;STX_DOC_000428;STX_DOC_000507;STX_DOC_000509;STX_DOC_000517;STX_DOC_000520;STX_DOC_000661;STX_DOC_000662;STX_DOC_000764;STX_DOC_000770;STX_DOC_000847;STX_DOC_000853;STX_DOC_000875;STX_DOC_001097;STX_DOC_001101;STX_DOC_001283;STX_DOC_001337,1986.0,2015.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,gymnodinium_catenatum,DINO_TAXON,28,STX_DOC_000035;STX_DOC_000036;STX_DOC_000060;STX_DOC_000096;STX_DOC_000116;STX_DOC_000127;STX_DOC_000146;STX_DOC_000248;STX_DOC_000250;STX_DOC_000286;STX_DOC_000335;STX_DOC_000351;STX_DOC_000393;STX_DOC_000428;STX_DOC_000507;STX_DOC_000509;STX_DOC_000517;STX_DOC_000520;STX_DOC_000661;STX_DOC_000662;STX_DOC_000764;STX_DOC_000770;STX_DOC_000847;STX_DOC_000853;STX_DOC_000875;STX_DOC_001097;STX_DOC_001101;STX_DOC_001337,1986.0,2015.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,lyngbya,CYANO_TAXON,1,STX_DOC_000009,2010.0,2010.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,planktothrix,CYANO_TAXON,1,STX_DOC_000009,2010.0,2010.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,protoceratium,DINO_TAXON,1,STX_DOC_000568,2012.0,2012.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,protoceratium_reticulatum,DINO_TAXON,1,STX_DOC_000568,2012.0,2012.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,pyrodinium,DINO_TAXON,22,STX_DOC_000009;STX_DOC_000022;STX_DOC_000099;STX_DOC_000116;STX_DOC_000153;STX_DOC_000290;STX_DOC_000292;STX_DOC_000293;STX_DOC_000581;STX_DOC_000593;STX_DOC_000594;STX_DOC_000596;STX_DOC_000661;STX_DOC_000662;STX_DOC_000726;STX_DOC_000771;STX_DOC_000772;STX_DOC_000960;STX_DOC_001106;STX_DOC_001180;STX_DOC_001339;STX_DOC_001493,1977.0,2015.0
dino_pre2016,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,pyrodinium_bahamense,DINO_TAXON,20,STX_DOC_000022;STX_DOC_000099;STX_DOC_000116;STX_DOC_000153;STX_DOC_000290;STX_DOC_000292;STX_DOC_000293;STX_DOC_000581;STX_DOC_000593;STX_DOC_000594;STX_DOC_000596;STX_DOC_000661;STX_DOC_000662;STX_DOC_000726;STX_DOC_000771;STX_DOC_000772;STX_DOC_000960;STX_DOC_001106;STX_DOC_001180;STX_DOC_001339,1977.0,2015.0
dino_pre2016,paralytic_shellfish_toxins,TOXIN,environment_associated_with_toxin,bloom,ENV_FACTOR,32,STX_DOC_000006;STX_DOC_000078;STX_DOC_000141;STX_DOC_000167;STX_DOC_000169;STX_DOC_000196;STX_DOC_000215;STX_DOC_000246;STX_DOC_000282;STX_DOC_000287;STX_DOC_000288;STX_DOC_000289;STX_DOC_000321;STX_DOC_000335;STX_DOC_000428;STX_DOC_000505;STX_DOC_000511;STX_DOC_000581;STX_DOC_000668;STX_DOC_000677;STX_DOC_000761;STX_DOC_000776;STX_DOC_000833;STX_DOC_000835;STX_DOC_000933;STX_DOC_000949;STX_DOC_000954;STX_DOC_000983;STX_DOC_001162;STX_DOC_001173;STX_DOC_001175;STX_DOC_001402,1982.0,2015.0
dino_pre2016,paralytic_shellfish_toxins,TOXIN,environment_associated_with_toxin,climate,ENV_FACTOR,3,STX_DOC_000006;STX_DOC_000282;STX_DOC_000511,2003.0,2015.0
dino_pre2016,paralytic_shellfish_toxins,TOXIN,environment_associated_with_toxin,harmful_algal_bloom,ENV_FACTOR,4,STX_DOC_000287;STX_DOC_000288;STX_DOC_000289;STX_DOC_000321,2006.0,2013.0
dino_pre2016,paralytic_shellfish_toxins,TOXIN,environment_associated_with_toxin,irradiance,ENV_FACTOR,3,STX_DOC_000165;STX_DOC_000437;STX_DOC_000728,2006.0,2014.0
dino_pre2016,paralytic_shellfish_toxins,TOXIN,environment_associated_with_toxin,light,ENV_FACTOR,5,STX_DOC_000040;STX_DOC_000320;STX_DOC_000437;STX_DOC_000668;STX_DOC_000674,1997.0,2014.0
