edge_key,source,target,source_type,target_type,post2015_relation,dino_post_weight,cyano_prior_weight,dino_pre_prior_weight,in_cyano_prior,in_dino_pre_prior,transfer_type,transfer_support_score
gymnodinium||phylogenetic,gymnodinium,phylogenetic,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,3,3.0,7.0,1,1,cyano_and_dino_prior_signal,10.0
alexandrium_ostenfeldii||dinoflagellate,dinoflagellate,alexandrium_ostenfeldii,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,3,1.0,9.0,1,1,cyano_and_dino_prior_signal,10.0
gene_expression||toxin_production,gene_expression,toxin_production,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,3,6.0,4.0,1,1,cyano_and_dino_prior_signal,10.0
cyanobacteria||sxtb,sxtb,cyanobacteria,SXT_GENE,CYANO_TAXON,taxon_associated_with_gene,3,8.0,2.0,1,1,cyano_and_dino_prior_signal,10.0
gonyautoxin||gymnodinium_catenatum,gonyautoxin,gymnodinium_catenatum,TOXIN,DINO_TAXON,taxon_associated_with_toxin,2,0.0,10.0,0,1,dino_prior_only_signal,10.0
cyanobacterial||harmful_algal_bloom,cyanobacterial,harmful_algal_bloom,CYANO_TAXON,ENV_FACTOR,semantic_cooccurrence;taxon_associated_with_process,2,9.0,1.0,1,1,cyano_and_dino_prior_signal,10.0
alexandrium_tamarense||gtx,gtx,alexandrium_tamarense,TOXIN,DINO_TAXON,taxon_associated_with_toxin,2,1.0,9.0,1,1,cyano_and_dino_prior_signal,10.0
phylogenetic||toxin_production,phylogenetic,toxin_production,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,2,7.0,3.0,1,1,cyano_and_dino_prior_signal,10.0
alexandrium_ostenfeldii||paralytic_shellfish_poisoning,paralytic_shellfish_poisoning,alexandrium_ostenfeldii,TOXIN,DINO_TAXON,taxon_associated_with_toxin,2,1.0,9.0,1,1,cyano_and_dino_prior_signal,10.0
lc_ms||toxin_production,toxin_production,lc_ms,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,9.0,1.0,1,1,cyano_and_dino_prior_signal,10.0
elisa||sxta,sxta,elisa,SXT_GENE,DETECTION_METHOD,semantic_cooccurrence,1,10.0,0.0,1,0,cyano_only_prior_signal,10.0
paralytic_shellfish_toxins||transcription,paralytic_shellfish_toxins,transcription,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,1,7.0,3.0,1,1,cyano_and_dino_prior_signal,10.0
anabaena||sxta,sxta,anabaena,SXT_GENE,CYANO_TAXON,taxon_associated_with_gene,1,8.0,2.0,1,1,cyano_and_dino_prior_signal,10.0
saxitoxin||scytonema,saxitoxin,scytonema,TOXIN,CYANO_TAXON,taxon_associated_with_toxin,1,9.0,1.0,1,1,cyano_and_dino_prior_signal,10.0
cyanobacterial||gene_expression,cyanobacterial,gene_expression,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,8.0,2.0,1,1,cyano_and_dino_prior_signal,10.0
saxitoxin||sxtb,saxitoxin,sxtb,TOXIN,SXT_GENE,gene_associated_with_toxin,10,8.0,1.0,1,1,cyano_and_dino_prior_signal,9.0
biosynthesis||transcriptome,biosynthesis,transcriptome,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,10,7.0,2.0,1,1,cyano_and_dino_prior_signal,9.0
biosynthesis||transcriptomic,biosynthesis,transcriptomic,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,10,7.0,2.0,1,1,cyano_and_dino_prior_signal,9.0
alexandrium||sxti,sxti,alexandrium,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,9,8.0,1.0,1,1,cyano_and_dino_prior_signal,9.0
alexandrium_minutum||biosynthesis,alexandrium_minutum,biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,9,4.0,5.0,1,1,cyano_and_dino_prior_signal,9.0
alexandrium_minutum||sxta,sxta,alexandrium_minutum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,9,5.0,4.0,1,1,cyano_and_dino_prior_signal,9.0
nitrate||paralytic_shellfish_poisoning,paralytic_shellfish_poisoning,nitrate,TOXIN,ENV_FACTOR,environment_associated_with_toxin,8,5.0,4.0,1,1,cyano_and_dino_prior_signal,9.0
harmful_algal_bloom||toxicity,harmful_algal_bloom,toxicity,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process;semantic_cooccurrence,8,3.0,6.0,1,1,cyano_and_dino_prior_signal,9.0
nitrogen||sxta,sxta,nitrogen,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,8,8.0,1.0,1,1,cyano_and_dino_prior_signal,9.0
alexandrium||pyrodinium_bahamense,alexandrium,pyrodinium_bahamense,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,7,4.0,5.0,1,1,cyano_and_dino_prior_signal,9.0
nutrients||temperature,temperature,nutrients,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,7,7.0,2.0,1,1,cyano_and_dino_prior_signal,9.0
paralytic_shellfish_poisoning||toxin_biosynthesis,paralytic_shellfish_poisoning,toxin_biosynthesis,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,6,6.0,3.0,1,1,cyano_and_dino_prior_signal,9.0
nitrate||nutrients,nitrate,nutrients,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,6,4.0,5.0,1,1,cyano_and_dino_prior_signal,9.0
bloom||gonyautoxin,gonyautoxin,bloom,TOXIN,ENV_FACTOR,environment_associated_with_toxin,6,5.0,4.0,1,1,cyano_and_dino_prior_signal,9.0
mass_spectrometry||toxin_production,toxin_production,mass_spectrometry,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,5,6.0,3.0,1,1,cyano_and_dino_prior_signal,9.0
light||nutrient,nutrient,light,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,5,4.0,5.0,1,1,cyano_and_dino_prior_signal,9.0
paralytic_shellfish_poisoning||transcriptome,paralytic_shellfish_poisoning,transcriptome,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,5,5.0,4.0,1,1,cyano_and_dino_prior_signal,9.0
climate||temperature,temperature,climate,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,5,8.0,1.0,1,1,cyano_and_dino_prior_signal,9.0
alexandrium_tamarense||biosynthesis,alexandrium_tamarense,biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,5,3.0,6.0,1,1,cyano_and_dino_prior_signal,9.0
biosynthesis||gymnodinium,gymnodinium,biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,5,4.0,5.0,1,1,cyano_and_dino_prior_signal,9.0
dinoflagellates||phosphorus,dinoflagellates,phosphorus,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,5,5.0,4.0,1,1,cyano_and_dino_prior_signal,9.0
alexandrium_fundyense||biosynthesis,alexandrium_fundyense,biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,4,3.0,6.0,1,1,cyano_and_dino_prior_signal,9.0
alexandrium||alexandrium_tamiyavanichii,alexandrium,alexandrium_tamiyavanichii,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,4,2.0,7.0,1,1,cyano_and_dino_prior_signal,9.0
bloom||nitrate,nitrate,bloom,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,4,5.0,4.0,1,1,cyano_and_dino_prior_signal,9.0
phylogenetic||sxti,sxti,phylogenetic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,4,8.0,1.0,1,1,cyano_and_dino_prior_signal,9.0
evolution||sxta,sxta,evolution,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,4,3.0,6.0,1,1,cyano_and_dino_prior_signal,9.0
biosynthesis||hplc,biosynthesis,hplc,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,4,7.0,2.0,1,1,cyano_and_dino_prior_signal,9.0
biosynthesis||gymnodinium_catenatum,gymnodinium_catenatum,biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,4,4.0,5.0,1,1,cyano_and_dino_prior_signal,9.0
paralytic_shellfish_toxins||sxtg,paralytic_shellfish_toxins,sxtg,TOXIN,SXT_GENE,gene_associated_with_toxin,4,6.0,3.0,1,1,cyano_and_dino_prior_signal,9.0
cyanobacteria||sxts,sxts,cyanobacteria,SXT_GENE,CYANO_TAXON,taxon_associated_with_gene,4,9.0,0.0,1,0,cyano_only_prior_signal,9.0
alexandrium_fundyense||bloom,alexandrium_fundyense,bloom,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,3,1.0,8.0,1,1,cyano_and_dino_prior_signal,9.0
dinoflagellate||phylogeny,dinoflagellate,phylogeny,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,3,2.0,7.0,1,1,cyano_and_dino_prior_signal,9.0
nutrient||phosphate,phosphate,nutrient,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,3,3.0,6.0,1,1,cyano_and_dino_prior_signal,9.0
salinity||toxin_production,salinity,toxin_production,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,3,1.0,8.0,1,1,cyano_and_dino_prior_signal,9.0
alexandrium_catenella||cyanobacteria,alexandrium_catenella,cyanobacteria,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,3,6.0,3.0,1,1,cyano_and_dino_prior_signal,9.0
hplc||sxta,sxta,hplc,SXT_GENE,DETECTION_METHOD,semantic_cooccurrence,2,8.0,1.0,1,1,cyano_and_dino_prior_signal,9.0
dolichospermum||paralytic_shellfish_toxins,paralytic_shellfish_toxins,dolichospermum,TOXIN,CYANO_TAXON,taxon_associated_with_toxin,2,9.0,0.0,1,0,cyano_only_prior_signal,9.0
alexandrium_tamarense||neosaxitoxin,neosaxitoxin,alexandrium_tamarense,TOXIN,DINO_TAXON,taxon_associated_with_toxin,2,0.0,9.0,0,1,dino_prior_only_signal,9.0
phylogeny||sxta,sxta,phylogeny,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,4.0,5.0,1,1,cyano_and_dino_prior_signal,9.0
gymnodinium_catenatum||phylogenetic,gymnodinium_catenatum,phylogenetic,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,3.0,6.0,1,1,cyano_and_dino_prior_signal,9.0
biosynthesis||phylogeny,biosynthesis,phylogeny,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,2,4.0,5.0,1,1,cyano_and_dino_prior_signal,9.0
lc_ms||toxicity,toxicity,lc_ms,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,2,8.0,1.0,1,1,cyano_and_dino_prior_signal,9.0
gonyautoxin||pyrodinium,gonyautoxin,pyrodinium,TOXIN,DINO_TAXON,taxon_associated_with_toxin,2,2.0,7.0,1,1,cyano_and_dino_prior_signal,9.0
alexandrium_tamarense||expression,alexandrium_tamarense,expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,4.0,5.0,1,1,cyano_and_dino_prior_signal,9.0
nitrate||phosphate,nitrate,phosphate,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,2,2.0,7.0,1,1,cyano_and_dino_prior_signal,9.0
alexandrium_tamarense||anabaena,alexandrium_tamarense,anabaena,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,5.0,4.0,1,1,cyano_and_dino_prior_signal,9.0
cyanobacterium||nutrient,cyanobacterium,nutrient,CYANO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,9.0,0.0,1,0,cyano_only_prior_signal,9.0
elisa||mass_spectrometry,mass_spectrometry,elisa,DETECTION_METHOD,DETECTION_METHOD,semantic_cooccurrence,1,7.0,2.0,1,1,cyano_and_dino_prior_signal,9.0
aphanizomenon||dinoflagellate,dinoflagellate,aphanizomenon,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,5.0,4.0,1,1,cyano_and_dino_prior_signal,9.0
anabaena||lc_ms,anabaena,lc_ms,CYANO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,8.0,1.0,1,1,cyano_and_dino_prior_signal,9.0
alexandrium_tamarense||regulation,alexandrium_tamarense,regulation,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,2.0,7.0,1,1,cyano_and_dino_prior_signal,9.0
alexandrium_catenella||toxicity,alexandrium_catenella,toxicity,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,18,0.0,8.0,0,1,dino_prior_only_signal,8.0
saxitoxin||transcriptomic,saxitoxin,transcriptomic,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,15,6.0,2.0,1,1,cyano_and_dino_prior_signal,8.0
paralytic_shellfish_poisoning||sxtg,paralytic_shellfish_poisoning,sxtg,TOXIN,SXT_GENE,gene_associated_with_toxin,10,6.0,2.0,1,1,cyano_and_dino_prior_signal,8.0
sxta||toxin_biosynthesis,sxta,toxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,10,6.0,2.0,1,1,cyano_and_dino_prior_signal,8.0
sxt_genes||sxtg,sxtg,sxt_genes,SXT_GENE,SXT_GENE,semantic_cooccurrence,9,7.0,1.0,1,1,cyano_and_dino_prior_signal,8.0
climate||dinoflagellate,dinoflagellate,climate,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,8,3.0,5.0,1,1,cyano_and_dino_prior_signal,8.0
alexandrium_catenella||expression,alexandrium_catenella,expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,8,1.0,7.0,1,1,cyano_and_dino_prior_signal,8.0
biosynthesis||temperature,temperature,biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,8,5.0,3.0,1,1,cyano_and_dino_prior_signal,8.0
sxtb||sxtg,sxtb,sxtg,SXT_GENE,SXT_GENE,semantic_cooccurrence,8,6.0,2.0,1,1,cyano_and_dino_prior_signal,8.0
dinoflagellate||sxti,sxti,dinoflagellate,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,8,7.0,1.0,1,1,cyano_and_dino_prior_signal,8.0
gene_expression||sxta,sxta,gene_expression,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,8,5.0,3.0,1,1,cyano_and_dino_prior_signal,8.0
regulation||transcriptomic,regulation,transcriptomic,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,7,3.0,5.0,1,1,cyano_and_dino_prior_signal,8.0
cyanobacteria||pyrodinium_bahamense,pyrodinium_bahamense,cyanobacteria,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,6,7.0,1.0,1,1,cyano_and_dino_prior_signal,8.0
biosynthesis||sxtu,sxtu,biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,6,7.0,1.0,1,1,cyano_and_dino_prior_signal,8.0
alexandrium_minutum||nitrogen,alexandrium_minutum,nitrogen,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,6,2.0,6.0,1,1,cyano_and_dino_prior_signal,8.0
alexandrium_minutum||regulation,alexandrium_minutum,regulation,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,6,3.0,5.0,1,1,cyano_and_dino_prior_signal,8.0
paralytic_shellfish_poisoning||sxti,paralytic_shellfish_poisoning,sxti,TOXIN,SXT_GENE,gene_associated_with_toxin,5,7.0,1.0,1,1,cyano_and_dino_prior_signal,8.0
biosynthesis||light,light,biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,5,5.0,3.0,1,1,cyano_and_dino_prior_signal,8.0
gtx||paralytic_shellfish_toxins,gtx,paralytic_shellfish_toxins,TOXIN,TOXIN,semantic_cooccurrence,5,1.0,7.0,1,1,cyano_and_dino_prior_signal,8.0
alexandrium_minutum||gene_expression,alexandrium_minutum,gene_expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,4,3.0,5.0,1,1,cyano_and_dino_prior_signal,8.0
sxt_genes||toxin_production,sxt_genes,toxin_production,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,4,8.0,0.0,1,0,cyano_only_prior_signal,8.0
phylogenetic||sxt_genes,sxt_genes,phylogenetic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,4,6.0,2.0,1,1,cyano_and_dino_prior_signal,8.0
alexandrium_fundyense||paralytic_shellfish_toxins,paralytic_shellfish_toxins,alexandrium_fundyense,TOXIN,DINO_TAXON,taxon_associated_with_toxin,4,0.0,8.0,0,1,dino_prior_only_signal,8.0
expression||transcriptome,expression,transcriptome,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,4,4.0,4.0,1,1,cyano_and_dino_prior_signal,8.0
biosynthesis||transcription,biosynthesis,transcription,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,4,7.0,1.0,1,1,cyano_and_dino_prior_signal,8.0
phosphorus||sxta,sxta,phosphorus,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,3,7.0,1.0,1,1,cyano_and_dino_prior_signal,8.0
gymnodinium||saxitoxin_biosynthesis,gymnodinium,saxitoxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,3,4.0,4.0,1,1,cyano_and_dino_prior_signal,8.0
biosynthesis||phosphorus,phosphorus,biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,3,6.0,2.0,1,1,cyano_and_dino_prior_signal,8.0
toxin_biosynthesis||toxin_production,toxin_biosynthesis,toxin_production,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,3,4.0,4.0,1,1,cyano_and_dino_prior_signal,8.0
alexandrium_minutum||nitrate,alexandrium_minutum,nitrate,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,3,2.0,6.0,1,1,cyano_and_dino_prior_signal,8.0
aphanizomenon||sxt_genes,sxt_genes,aphanizomenon,SXT_GENE,CYANO_TAXON,taxon_associated_with_gene,2,8.0,0.0,1,0,cyano_only_prior_signal,8.0
expression||phosphorus,phosphorus,expression,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,6.0,2.0,1,1,cyano_and_dino_prior_signal,8.0
gymnodinium_catenatum||saxitoxin_biosynthesis,gymnodinium_catenatum,saxitoxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,4.0,4.0,1,1,cyano_and_dino_prior_signal,8.0
cyanobacteria||gymnodinium_catenatum,gymnodinium_catenatum,cyanobacteria,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,2,5.0,3.0,1,1,cyano_and_dino_prior_signal,8.0
alexandrium_tamarense||nutrient,alexandrium_tamarense,nutrient,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,1.0,7.0,1,1,cyano_and_dino_prior_signal,8.0
lc_ms||mouse_bioassay,lc_ms,mouse_bioassay,DETECTION_METHOD,DETECTION_METHOD,semantic_cooccurrence,2,5.0,3.0,1,1,cyano_and_dino_prior_signal,8.0
cyanobacteria||transcription,cyanobacteria,transcription,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,8.0,0.0,1,0,cyano_only_prior_signal,8.0
alexandrium_tamarense||nitrogen,alexandrium_tamarense,nitrogen,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,1.0,7.0,1,1,cyano_and_dino_prior_signal,8.0
aphanizomenon||dinoflagellates,dinoflagellates,aphanizomenon,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,2,5.0,3.0,1,1,cyano_and_dino_prior_signal,8.0
alexandrium_fundyense||saxitoxin_biosynthesis,alexandrium_fundyense,saxitoxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,3.0,5.0,1,1,cyano_and_dino_prior_signal,8.0
nutrients||sxta,sxta,nutrients,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,2,8.0,0.0,1,0,cyano_only_prior_signal,8.0
gtx||gymnodinium_catenatum,gtx,gymnodinium_catenatum,TOXIN,DINO_TAXON,taxon_associated_with_toxin,1,0.0,8.0,0,1,dino_prior_only_signal,8.0
liquid_chromatography||paralytic_shellfish_poisoning,paralytic_shellfish_poisoning,liquid_chromatography,TOXIN,DETECTION_METHOD,method_associated_with_toxin,1,1.0,7.0,1,1,cyano_and_dino_prior_signal,8.0
cylindrospermopsis||toxin_biosynthesis,cylindrospermopsis,toxin_biosynthesis,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,8.0,0.0,1,0,cyano_only_prior_signal,8.0
anabaena||saxitoxin_biosynthesis,anabaena,saxitoxin_biosynthesis,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,7.0,1.0,1,1,cyano_and_dino_prior_signal,8.0
mass_spectrometry||mouse_bioassay,mass_spectrometry,mouse_bioassay,DETECTION_METHOD,DETECTION_METHOD,semantic_cooccurrence,1,5.0,3.0,1,1,cyano_and_dino_prior_signal,8.0
dinoflagellates||gtx,gtx,dinoflagellates,TOXIN,DINO_TAXON,taxon_associated_with_toxin,1,1.0,7.0,1,1,cyano_and_dino_prior_signal,8.0
alexandrium_tamarense||nitrate,alexandrium_tamarense,nitrate,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,0.0,8.0,0,1,dino_prior_only_signal,8.0
gtx||gymnodinium,gtx,gymnodinium,TOXIN,DINO_TAXON,taxon_associated_with_toxin,1,0.0,8.0,0,1,dino_prior_only_signal,8.0
alexandrium_catenella||bloom,alexandrium_catenella,bloom,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,25,0.0,7.0,0,1,dino_prior_only_signal,7.0
alexandrium||climate,alexandrium,climate,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,14,1.0,6.0,1,1,cyano_and_dino_prior_signal,7.0
expression||sxtg,sxtg,expression,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,12,6.0,1.0,1,1,cyano_and_dino_prior_signal,7.0
regulation||sxta,sxta,regulation,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,11,5.0,2.0,1,1,cyano_and_dino_prior_signal,7.0
climate||dinoflagellates,dinoflagellates,climate,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,10,4.0,3.0,1,1,cyano_and_dino_prior_signal,7.0
biosynthesis||sxtb,sxtb,biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,10,6.0,1.0,1,1,cyano_and_dino_prior_signal,7.0
dinoflagellate||sxtb,sxtb,dinoflagellate,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,9,5.0,2.0,1,1,cyano_and_dino_prior_signal,7.0
transcriptome||transcriptomic,transcriptome,transcriptomic,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,9,5.0,2.0,1,1,cyano_and_dino_prior_signal,7.0
pyrodinium_bahamense||toxicity,pyrodinium_bahamense,toxicity,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,9,0.0,7.0,0,1,dino_prior_only_signal,7.0
dinoflagellates||sxtb,sxtb,dinoflagellates,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,9,5.0,2.0,1,1,cyano_and_dino_prior_signal,7.0
expression||sxti,sxti,expression,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,8,7.0,0.0,1,0,cyano_only_prior_signal,7.0
sxtg||sxti,sxtg,sxti,SXT_GENE,SXT_GENE,semantic_cooccurrence,8,7.0,0.0,1,0,cyano_only_prior_signal,7.0
biosynthesis||pyrodinium,pyrodinium,biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,8,4.0,3.0,1,1,cyano_and_dino_prior_signal,7.0
paralytic_shellfish_poisoning||salinity,paralytic_shellfish_poisoning,salinity,TOXIN,ENV_FACTOR,environment_associated_with_toxin,8,1.0,6.0,1,1,cyano_and_dino_prior_signal,7.0
dinoflagellates||nutrients,dinoflagellates,nutrients,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,8,4.0,3.0,1,1,cyano_and_dino_prior_signal,7.0
lc_ms_ms||paralytic_shellfish_poisoning,paralytic_shellfish_poisoning,lc_ms_ms,TOXIN,DETECTION_METHOD,method_associated_with_toxin,8,6.0,1.0,1,1,cyano_and_dino_prior_signal,7.0
gymnodinium||pyrodinium_bahamense,gymnodinium,pyrodinium_bahamense,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,7,1.0,6.0,1,1,cyano_and_dino_prior_signal,7.0
alexandrium_catenella||toxin_production,alexandrium_catenella,toxin_production,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,7,0.0,7.0,0,1,dino_prior_only_signal,7.0
gymnodinium_catenatum||pyrodinium,gymnodinium_catenatum,pyrodinium,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,7,1.0,6.0,1,1,cyano_and_dino_prior_signal,7.0
paralytic_shellfish_poisoning||transcriptomic,paralytic_shellfish_poisoning,transcriptomic,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,6,4.0,3.0,1,1,cyano_and_dino_prior_signal,7.0
biosynthesis||gene_expression,biosynthesis,gene_expression,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,6,4.0,3.0,1,1,cyano_and_dino_prior_signal,7.0
sxta||sxts,sxta,sxts,SXT_GENE,SXT_GENE,semantic_cooccurrence,5,7.0,0.0,1,0,cyano_only_prior_signal,7.0
saxitoxin||sxtd,saxitoxin,sxtd,TOXIN,SXT_GENE,gene_associated_with_toxin,5,6.0,1.0,1,1,cyano_and_dino_prior_signal,7.0
biosynthesis||sxts,sxts,biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,5,7.0,0.0,1,0,cyano_only_prior_signal,7.0
pyrodinium_bahamense||temperature,pyrodinium_bahamense,temperature,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,5,2.0,5.0,1,1,cyano_and_dino_prior_signal,7.0
pyrodinium||temperature,pyrodinium,temperature,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,5,2.0,5.0,1,1,cyano_and_dino_prior_signal,7.0
alexandrium_fundyense||sxta,sxta,alexandrium_fundyense,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,4,3.0,4.0,1,1,cyano_and_dino_prior_signal,7.0
hplc||temperature,temperature,hplc,ENV_FACTOR,DETECTION_METHOD,semantic_cooccurrence,4,1.0,6.0,1,1,cyano_and_dino_prior_signal,7.0
alexandrium_minutum||sxtg,sxtg,alexandrium_minutum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,4,5.0,2.0,1,1,cyano_and_dino_prior_signal,7.0
biosynthesis||phosphate,phosphate,biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,4,4.0,3.0,1,1,cyano_and_dino_prior_signal,7.0
nutrient||sxta,sxta,nutrient,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,4,5.0,2.0,1,1,cyano_and_dino_prior_signal,7.0
alexandrium_minutum||phosphorus,alexandrium_minutum,phosphorus,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,4,2.0,5.0,1,1,cyano_and_dino_prior_signal,7.0
nitrate||temperature,temperature,nitrate,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,4,3.0,4.0,1,1,cyano_and_dino_prior_signal,7.0
